1437599241 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1437599385 0 0 0 0 0 0 0 0 0 105639 0 0 0 0 0 0 0 0 0 0
1437613463 0 0 0 0 0 0 0 0 0 105645 0 0 0 0 0 0 0 0 0 0
1437616940 0 0 0 0 0 0 0 0 0 105646 0 0 0 0 0 0 0 0 0 0
1437616949 0 0 0 0 0 0 0 0 0 105679 0 0 0 0 0 0 0 0 0 0
1437625548 0 0 0 0 0 0 0 0 0 105716 0 0 0 0 0 0 0 0 0 0
1437768894 0 0 0 0 0 0 0 0 0 105716 0 0 0 0 0 0 0 0 0 0
1437770842 0 0 0 0 0 0 0 0 0 105764 0 0 0 0 0 0 0 0 0 0
1437770891 0 0 0 0 0 0 0 0 0 105792 0 0 0 0 0 0 0 0 0 0
1437770921 0 0 0 0 0 0 0 0 0 105803 0 0 0 0 0 0 0 0 0 0
1437771074 0 0 0 0 0 0 0 0 0 105837 0 0 0 0 0 0 0 0 0 0
1437771150 0 0 0 0 0 0 0 0 0 105850 0 0 0 0 0 0 0 0 0 0
1437771286 0 0 0 0 0 0 0 0 0 105850 0 0 0 0 0 0 0 0 0 0
1437771709 0 0 0 0 0 0 0 0 0 105884 0 0 0 0 0 0 0 0 0 0
1437774324 0 0 0 0 0 0 0 0 0 105884 0 0 0 0 0 0 0 0 0 0
1437775318 0 0 0 0 0 0 0 0 0 105884 0 0 0 0 0 0 0 0 0 0
1437775844 0 0 0 0 0 0 0 0 0 105884 0 0 0 0 0 0 0 0 0 0
1437874912 0 0 0 0 0 0 0 0 0 106135 0 0 0 0 0 0 0 0 0 0
1437899931 0 0 0 0 0 0 0 0 0 107255 0 0 0 0 0 0 0 0 0 0
1438037093 0 0 0 0 0 0 0 0 0 107314 0 0 0 0 0 0 0 0 0 0
1438043284 0 0 0 0 0 0 0 0 0 107315 0 0 0 0 0 0 0 0 0 0
1438110151 0 0 0 0 0 0 0 0 0 107322 0 0 0 0 0 0 0 0 0 0
1438113888 0 0 0 0 0 0 0 0 0 107323 0 0 0 0 0 0 0 0 0 0
1438128901 0 0 0 0 0 0 0 0 0 107326 0 0 0 0 0 0 0 0 0 0
1438130292 0 0 0 0 0 0 0 0 0 107340 0 0 0 0 0 0 0 0 0 0
1438132550 0 0 0 0 0 0 0 0 0 107341 0 0 0 0 0 0 0 0 0 0
1438132588 0 0 0 0 0 0 0 0 0 107406 0 0 0 0 0 0 0 0 0 0
1438135604 0 0 0 0 0 0 0 0 0 107409 0 0 0 0 0 0 0 0 0 0
1438188149 0 0 0 0 0 0 0 0 0 107411 0 0 0 0 0 0 0 0 0 0
1438190394 0 0 0 0 0 0 0 0 0 107422 0 0 0 0 0 0 0 0 0 0
1438190564 0 0 0 0 0 0 0 0 0 107422 0 0 0 0 0 0 0 0 0 0
1438205815 0 0 0 0 0 0 0 0 0 107424 0 0 0 0 0 0 0 0 0 0
1438208062 0 0 0 0 0 0 0 0 0 107698 0 0 0 0 0 0 0 0 0 0
1438236016 0 0 0 0 0 0 0 0 0 107716 0 0 0 0 0 0 0 0 0 0
1438236156 0 0 0 0 0 0 0 0 0 107717 0 0 0 0 0 0 0 0 0 0
1438238650 0 0 0 0 0 0 0 0 0 107723 0 0 0 0 0 0 0 0 0 0
1438239248 0 0 0 0 0 0 0 0 0 107724 0 0 0 0 0 0 0 0 0 0
1438273397 0 0 0 0 0 0 0 0 0 107731 0 0 0 0 0 0 0 0 0 0
1438725578 0 0 0 0 0 0 0 0 0 116544 0 0 0 0 0 0 0 0 0 0
